A,B,C,F,G,ID,PacketNum,b0,b1,b2,b3,b4,b5,b6,b7,e0,e1,e2,e3,e4,e5,e6,e7
2783803,198,73.0,,,2,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,
5076489,19,,159.0,130.0,3,2,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3146123,186,64.0,,,2,3,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,
5754157,159,,213.0,44.0,3,4,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3744048,156,144.0,,,2,5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,
10767084,215,,79.0,254.0,3,6,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
13318453,206,68.0,,,2,7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,
3710878,110,,249.0,26.0,3,8,,,,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
7399294,176,161.0,,,2,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,
6118794,238,,250.0,45.0,3,10,,,,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
5913454,71,217.0,,,2,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,
16441289,108,,65.0,98.0,3,12,,,,,,,,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
10574864,139,182.0,,,2,13,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,
683058,128,,49.0,199.0,3,14,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1681087,125,241.0,,,2,15,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,
1843288,139,,253.0,228.0,3,16,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5037920,219,183.0,,,2,17,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,
398069,230,,150.0,92.0,3,18,,,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
12807946,255,239.0,,,2,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,
5294307,11,,146.0,75.0,3,20,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
